,평점,본문
6565,5,Xgwd ㅂㄷㄱㅅㄷㄱㅅㄷㄱㅅ딧딧ㄷㅅㄱㄷㅅㄱㅂㄷㅂㄷㄱㅂㄷㄱㅂㄷㄱㅂㄷㄱㄷyqzyqyzgqzwgzwhhzwhzqyXgwd ㅂㄷㄱㅅㄷㄱㅅㄷㄱㅅ딧딧ㄷㅅㄱㄷㅅㄱㅂㄷㅂㄷㄱㅂㄷㄱㅂㄷㄱㅂㄷㄱㄷyqzyqyzgqzwgzwhhzwhzqy
6566,5,좋아용 ㅎㅎ좋아ㅎ좋아용 ㅎㅎ좋아ㅎ
6567,5,아직써보지않았습니다 배송은 빨라서 만족합니다아직써보지않았습니다 배송은 빨라서 만족합니다
6568,5,잘 받았어요 사은품도 많이 주시고 사람들 평도 좋아서 샀는데개구장이 우리 아이 피부를 지켜주리라 믿어요이리저리 검색해 봐도 아토보스가 젤 맘에 드네요잘 받았어요 사은품도 많이 주시고 사람들 평도 좋아서 샀는데개구장이 우리 아이 피부를 지켜주리라 믿어요이리저리 검색해 봐도 아토보스가 젤 맘에 드네요
6569,5,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 졓아요 좋아요 좋아요 좋아요 좋아요좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 졓아요 좋아요 좋아요 좋아요 좋아요
6570,5,아직 싸보진않았지만 아주아주 좋을것 같아옹 ㅎㅎ아직 싸보진않았지만 아주아주 좋을것 같아옹 ㅎㅎ
6571,3,포장이 별로네요 택배 왔을 때 뜯어보니 박스가 다 터져서 왔어요처음 받았을 때 기분은 별로 였네요제 손에 한번 테스트해보니 피부에 흡수가 잘 되는것 같지는 않았어요다음에는 포장이 별로네요 택배 왔을 때 뜯어보니 박스가 다 터져서 왔어요처음 받았을 때 기분은 별로 였네요제 손에 한번 테스트해보니 피부에 흡수가 잘 되는것 같지는 않았어요다음에는 다른거 살래요
6572,5,믿음이가는 아토보스우리아이에게 안심하고 사용할 수있어서좋아요첨엔 백탁현상이 있지만 계속두드리면 흡수 잘되요믿음이가는 아토보스우리아이에게 안심하고 사용할 수있어서좋아요첨엔 백탁현상이 있지만 계속두드리면 흡수 잘되요
6573,5,만족합니다 상품평들이 좋아서 한번 구매 해봤어요 유해성분이 없다고 하니까 애들 발라보고 좋으면 계속 사용 할게요만족합니다 상품평들이 좋아서 한번 구매 해봤어요 유해성분이 없다고 하니까 애들 발라보고 좋으면 계속 사용 할게요
6574,5,좋아용ㅎㅎ  아토보스는 제 아기가 완전 신생아때부터 썼는데 믿고씁니당ㅎㅎㅎ 썬크림도 좋네요! 재구매하겠습니다좋아용ㅎㅎ  아토보스는 제 아기가 완전 신생아때부터 썼는데 믿고씁니당ㅎㅎㅎ 썬크림도 좋네요! 재구매하겠습니다
6575,5,여행가려고 구매햇어요오늘 아침에 선크림 발라봣는데생각보다 백탄현상 없고 발림성 좋아요믿고 계속 써보려구요여행가려고 구매햇어요오늘 아침에 선크림 발라봣는데생각보다 백탄현상 없고 발림성 좋아요믿고 계속 써보려구요
6576,5,굿굿굿이에요굿굿굿이에요
6577,5,굳굳 샘플도주시고 조아욤!다쓰고나서 또구입하러올께욧 고민하다가 처음으로 요기서선크림샀는데 만족합니다!굳굳 샘플도주시고 조아욤!다쓰고나서 또구입하러올께욧 고민하다가 처음으로 요기서선크림샀는데 만족합니다!
6578,4,추천 성분 안전하고 끈적이지 않아 만족합니다 여름 나들이용으로 준비했는데 아기 피부가 잘 보호될 것 같아요추천 성분 안전하고 끈적이지 않아 만족합니다 여름 나들이용으로 준비했는데 아기 피부가 잘 보호될 것 같아요
6579,3,그냥 그래요 평이 좋아서 구매해봤는데 저희 애한테는 잘 안맞는 것 같아요 무향이면 좋았을 것 같기도 해요그냥 그래요 평이 좋아서 구매해봤는데 저희 애한테는 잘 안맞는 것 같아요 무향이면 좋았을 것 같기도 해요
6580,5,조아요  좋다는 얘기 듣고 구매 했어요아직 서용전이에여사용해 보고 좋으면 재구매 할게요아이는 자기꺼라고 벌써 좋아해요조아요  좋다는 얘기 듣고 구매 했어요아직 서용전이에여사용해 보고 좋으면 재구매 할게요아이는 자기꺼라고 벌써 좋아해요
6581,5,좋아요 많이 팔린덴 이유가 있을 겁니다 가격도 적당하고 발림도 좋고 백탁현상도 적당한거 같고 아이들 쓰기에 좋은것 같습니다 천연은 비싼데도 너무 발림이 좋지 않았는데 이건 적당좋아요 많이 팔린덴 이유가 있을 겁니다 가격도 적당하고 발림도 좋고 백탁현상도 적당한거 같고 아이들 쓰기에 좋은것 같습니다 천연은 비싼데도 너무 발림이 좋지 않았는데 이건 적당한것 같아요
6582,4,좋아요 우리 아이들 항상 이 제품으로 구매해서 발라줘요 성분도 착하고 좋아요 발림도 좋고 아이들도 좋아해요좋아요 우리 아이들 항상 이 제품으로 구매해서 발라줘요 성분도 착하고 좋아요 발림도 좋고 아이들도 좋아해요
6583,3,배송은 참 빠르고 좋은데 다른아가들은 어떨지 모르겠지만 우리 아기한테는 맞지 않나봐요 배송은 참 빠르고 좋은데 다른아가들은 어떨지 모르겠지만 우리 아기한테는 맞지 않나봐요 
6584,3,아이랑 쓰려고샀어요 천연제품이니 아이랑 데일리로 쓰기위해 구매했어요한번 테스트겸 발라봤는데 쫀쫀한느낌이네요 무향에 나쁘지않아요아이랑 쓰려고샀어요 천연제품이니 아이랑 데일리로 쓰기위해 구매했어요한번 테스트겸 발라봤는데 쫀쫀한느낌이네요 무향에 나쁘지않아요
6585,5,굿 업미ㅕㅂ러ㅅ놉ㄴㅁㄴㅂㅁ뇹ㅁ훔ㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂ굿 업미ㅕㅂ러ㅅ놉ㄴㅁㄴㅂㅁ뇹ㅁ훔ㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂㅁㅂ
6586,5,굿입니당 좋은성분과 평들이 좋아 구매했어요 발림성도 부드럽고 넘 매트하지않게 적당히 부드럽고 향도 좋네요! 다양한 샘플도 감사합니다굿입니당 좋은성분과 평들이 좋아 구매했어요 발림성도 부드럽고 넘 매트하지않게 적당히 부드럽고 향도 좋네요! 다양한 샘플도 감사합니다
6587,5,굿 좋아요 아이들 피부가 예민한편인데 이거는 괜찮아요 원래는 아토팜 썼는데 효력이 없어져서 바꿨어요굿 좋아요 아이들 피부가 예민한편인데 이거는 괜찮아요 원래는 아토팜 썼는데 효력이 없어져서 바꿨어요
6588,5,아직 써보진 않았지만 일단 만족합니다 근데 양은 많지 않아보이네요아직 써보진 않았지만 일단 만족합니다 근데 양은 많지 않아보이네요
6589,5,배송빨라요 ㅋㅋ 배송빨라요 ㅋㅋ 
6590,3,백탁현상이 좀 있네요 좀 걸죽한 느낌이라 바르기가 좀 힘들었어요백탁현상이 좀 있네요 좀 걸죽한 느낌이라 바르기가 좀 힘들었어요
6591,5,빠른배송 꼼꼼한 포장과 샘플까지 챙겨주셨어요 대만족입니다!! 빠른배송 꼼꼼한 포장과 샘플까지 챙겨주셨어요 대만족입니다!! 
6592,3,사용전 사용전이지만 후기가 좋아서 믿고 구매했어요아이가 바를 선크림이니 더 신경쓰이는데 좋았으면 좋겠네요사용전 사용전이지만 후기가 좋아서 믿고 구매했어요아이가 바를 선크림이니 더 신경쓰이는데 좋았으면 좋겠네요
6593,5,만족해요 순해서 그런지 아이도 좋다고 하고 싸게 잘산거 같아요 다른걸 발라봤는데 아이가 따가워했거든요 만족요만족해요 순해서 그런지 아이도 좋다고 하고 싸게 잘산거 같아요 다른걸 발라봤는데 아이가 따가워했거든요 만족요
6594,4,배송 엄청 빨라요 주말 나들이 가기 전에 샀어요 아직 사용전이지만 배송 엄청 빨라요 4시에 주문 했는데 다음날 바로 오네요배송 엄청 빨라요 주말 나들이 가기 전에 샀어요 아직 사용전이지만 배송 엄청 빨라요 4시에 주문 했는데 다음날 바로 오네요
6595,5,구매했어요 아기썬크림 알아보던중 좋다고해서  구입해봤어요한번사용해봤는데 순하고  괜찮은것같아요구매했어요 아기썬크림 알아보던중 좋다고해서  구입해봤어요한번사용해봤는데 순하고  괜찮은것같아요
6596,5,매년 구입하는 제품 아토보스 썬크림 백탁도 별로 없고 유해성분 없어서 피부가 여린 큰애와 어린 둘째용으로 매년 구입하고 있어요 어린이집에 보내는 용으로 한개 추가구입해요매년 구입하는 제품 아토보스 썬크림 백탁도 별로 없고 유해성분 없어서 피부가 여린 큰애와 어린 둘째용으로 매년 구입하고 있어요 어린이집에 보내는 용으로 한개 추가구입해요
6597,5,아직 써보지 않았지만 후기가 좋길래 구매해 봤어요아직 써보지 않았지만 후기가 좋길래 구매해 봤어요
6598,5,흡수도잘되고 아기한테 발림성도 괜찮고 만족합니다흡수도잘되고 아기한테 발림성도 괜찮고 만족합니다
6599,5,가격이 좋아요 매년 쓰던건데 저렴해서 바로샀어요가격이 좋아요 매년 쓰던건데 저렴해서 바로샀어요
6600,5,좋아요 15개월 아이 발라주려고 삿는데 발림성좋아요 밤에 샤워할때 얼굴씻겨주는데 물로만씻어도 될지는 모르겠네요 아직 비누칠해서는 못씻기는데 최대한 씻겨주려고 해요좋아요 15개월 아이 발라주려고 삿는데 발림성좋아요 밤에 샤워할때 얼굴씻겨주는데 물로만씻어도 될지는 모르겠네요 아직 비누칠해서는 못씻기는데 최대한 씻겨주려고 해요
6601,5,향이 조금 쎈듯하지만 평이 좋아서 구매했습니다향이 조금 쎈듯하지만 평이 좋아서 구매했습니다
6602,3,백탁현상이 있긴 하지만  좀더 써봐야 할것같넹르백탁현상이 있긴 하지만  좀더 써봐야 할것같넹르
6603,3,갠찮은거같아요  이틀썼는데 아직까지 무한해요갠찮은거같아요  이틀썼는데 아직까지 무한해요
6604,5,어제 처음 사용했는데 너무 얼굴이 하얗게 되서괜히 샀나 했는데 조금 더 톡톡 하니 잘 흡수 하더라구요둘째는 안바르고 야외활동 했는데 확실히 차단 되었다는게 보이더라구요어제 처음 사용했는데 너무 얼굴이 하얗게 되서괜히 샀나 했는데 조금 더 톡톡 하니 잘 흡수 하더라구요둘째는 안바르고 야외활동 했는데 확실히 차단 되었다는게 보이더라구요
6605,5,성분 착하고 좋은데 샘플도 많이 챙겨주셨어요성분 착하고 좋은데 샘플도 많이 챙겨주셨어요
6606,3,후기가 많아서 구매함받아보니그냥그냥애기들 용인지 알수없음순한게 맞는지후기가 많아서 구매함받아보니그냥그냥애기들 용인지 알수없음순한게 맞는지
6607,4,ㄴㅇㄷㄱ소ㅓㅏ ㄴㅇㄹ소ㅓㅏㄴㅇㄹㅎ호ㅓㅑㄴㅇㄹㅎㅅㄹ호ㅓㄴㅇㄹㅎㄹ호ㅓㄴㅇㄹㅎㄹ효ㅕ먄ㅇㄹㅎ호ㅓㅈㄷㄱ효ㅗㅕㅓㄷㄱㅅㄷㄹㅎㄴㅇㄷㄱ소ㅓㅏ ㄴㅇㄹ소ㅓㅏㄴㅇㄹㅎ호ㅓㅑㄴㅇㄹㅎㅅㄹ호ㅓㄴㅇㄹㅎㄹ호ㅓㄴㅇㄹㅎㄹ효ㅕ먄ㅇㄹㅎ호ㅓㅈㄷㄱ효ㅗㅕㅓㄷㄱㅅㄷㄹㅎ
6608,5,ㅋ 아기 쓰려고 샀는데 순하고 젛은 것 같아요 ㅋㅋㅋ 저도 같이 쓰려구요 ㅋㅋㅋ 추천합니다 ㅋㅋㅋ 아기 쓰려고 샀는데 순하고 젛은 것 같아요 ㅋㅋㅋ 저도 같이 쓰려구요 ㅋㅋㅋ 추천합니다 ㅋㅋ
6609,5,선크림 아토보스 계속쓰다이것저것 다써봤는데결국 아토보스로 돌아왔네요크림도 아토보스가 최고네요선크림 아토보스 계속쓰다이것저것 다써봤는데결국 아토보스로 돌아왔네요크림도 아토보스가 최고네요
6610,3,자극적이지 않고 조아요 ㅎㅎ 잘쓸게요 자극적이지 않고 조아요 ㅎㅎ 잘쓸게요 
6611,3,백탁현상은 없어요 딱 선크림이예요백탁현상은 없어요 딱 선크림이예요
6612,5,아기랑같이써요 ㅏ귻ㄱㅇㄱㄷ극ㅈㄱㅈㄱㅇㄴㄷㅈㄴ은ㅅㅈ극지ㄱ치ㅉㄷㅂ디잉ㄱㅇㄱㄴ긋딪ㄱㅅㄱㄴ븾ㄱㅅㄴㅎㄱㄴㄷㄱㅊ시ㅡ아기랑같이써요 ㅏ귻ㄱㅇㄱㄷ극ㅈㄱㅈㄱㅇㄴㄷㅈㄴ은ㅅㅈ극지ㄱ치ㅉㄷㅂ디잉ㄱㅇㄱㄴ긋딪ㄱㅅㄱㄴ븾ㄱㅅㄴㅎㄱㄴㄷㄱㅊ시ㅡ
6613,5,항상 쓰는 썬크림을 저렴하게 샀네요항상 쓰는 썬크림을 저렴하게 샀네요
6614,5,소량씩애기발라주는데순하고좋네요소량씩애기발라주는데순하고좋네요
6615,4,추천 배송은 빠르구요15개월 아기 바를려고 이러저리 찾고 성분 검색까지 해봤는데 이만한 제품이 없더라구요 왜 다들 이 제품을 추천하는지 알겠더라구요추천 배송은 빠르구요15개월 아기 바를려고 이러저리 찾고 성분 검색까지 해봤는데 이만한 제품이 없더라구요 왜 다들 이 제품을 추천하는지 알겠더라구요
6616,5,항상쓰던거랍니다 믿고구매해요항상쓰던거랍니다 믿고구매해요
6617,5,요건안써봤지만 성분에서 백점요건안써봤지만 성분에서 백점
6618,5,처음써보는데 좋은것 같아요처음써보는데 좋은것 같아요
6619,5,지인에게 추천받아 샀습니다지인에게 추천받아 샀습니다
6620,5,매년 구입하는 제품입니다매년 구입하는 제품입니다
6621,5,번들거리지 않고 괜찮아요번들거리지 않고 괜찮아요
6622,5,좋아요  물로도 잘씻겨요좋아요  물로도 잘씻겨요
6623,3,좀 끈적거리긴하네요좀 끈적거리긴하네요
6624,5,빠른배송 만독함니다 빠른배송 만독함니다 
6625,4,좋아요 요즘 햇빛이 넘 따가워서 아기 썬크림 알아보던중 신생아때 아토보스로션을 별탈없이 잘 썻기에 고민없이 샀어요 차단지수는 낮지만 오히려 이게 자극이 덜 할것 같네요좋아요 요즘 햇빛이 넘 따가워서 아기 썬크림 알아보던중 신생아때 아토보스로션을 별탈없이 잘 썻기에 고민없이 샀어요 차단지수는 낮지만 오히려 이게 자극이 덜 할것 같네요
6626,4,양은 많지 않아보이네요 써보진 않았지만 배송은 만족합니다양은 적어보이네요점빼고 나서 쓰는거라아기썬크림으로 선택했네요양은 많지 않아보이네요 써보진 않았지만 배송은 만족합니다양은 적어보이네요점빼고 나서 쓰는거라아기썬크림으로 선택했네요
6627,5,아기가 바르기 딱아기가 바르기 딱
6628,5,매우 좋아요이거 사용하면서 피부 좋아졌다는 이야기 들었어요매우 좋아요이거 사용하면서 피부 좋아졌다는 이야기 들었어요
6629,5,잘받앗습니다잘받앗습니다
6630,5,좋은거같아여좋은거같아여
6631,5,좋아오좋아오
